id,label
304,0.06402336
305,0.15765512
306,0.0054408177
307,0.0050616884
308,0.71056426
309,0.010785448
310,0.4582105
311,0.0015152134
312,0.00621375
313,0.0012506328
314,0.054617077
315,0.007258643
316,0.3048356
317,0.0023365528
318,0.115590654
319,0.009356054
320,0.04419452
321,0.0076828767
322,0.05497643
323,0.007143834
324,0.0023030525
325,0.0020500547
326,0.2500084
327,0.04419452
328,0.0027272278
329,0.0076338607
330,0.0029148005
331,0.06630736
332,0.04419452
333,0.0038517192
334,0.019692235
335,0.0022511606
336,0.014514373
337,0.15769011
338,0.0025959057
339,0.06436925
340,0.0076354183
341,0.016198335
342,0.0034443242
343,0.002879027
344,0.0025822474
345,0.04524363
346,0.90646064
347,0.004355044
348,0.41410103
349,0.0020388172
350,0.0021735542
351,0.009349334
352,0.0035982002
353,0.0051224967
354,0.005042767
355,0.040839944
356,0.04642794
357,0.43786454
358,0.0030160018
359,0.8505338
360,0.00338651
361,0.0032374954
362,0.05808954
363,0.2352768
364,0.056322873
365,0.20264018
366,0.009958457
367,0.84116423
368,0.004088052
369,0.14807636
370,0.004669212
371,0.00921785
372,0.12826851
373,0.0056403223
374,0.003083339
375,0.005853195
376,0.040765118
377,0.04578194
378,0.054693084
379,0.2474198
380,0.0029403737
381,0.09293827
382,0.05785222
383,0.061810773
384,0.0021621028
385,0.1355772
386,0.0035884925
387,0.9639728
388,0.15716036
389,0.15721378
390,0.0030917122
391,0.34857845
392,0.007647383
393,0.10351947
394,0.030815963
395,0.0029891033
396,0.002688732
397,0.042135507
398,0.11929731
399,0.39196435
400,0.38102257
401,0.04419452
402,0.0038728828
403,0.0033445612
404,0.014580427
405,0.92521256
406,0.76188415
407,0.04419452
408,0.17147443
409,0.056176435
410,0.0078114197
411,0.04419452
412,0.010308024
413,0.0031014155
414,0.005128746
415,0.009887737
416,0.06446457
417,0.101948835
418,0.32746074
419,0.004679246
420,0.008437381
421,0.23032354
422,0.16244432
423,0.002352917
424,0.0031744281
425,0.0148458695
426,0.0031347792
427,0.0050412053
428,0.112405255
429,0.0017567523
430,0.016230676
431,0.010163828
432,0.22214983
433,0.005910195
434,0.10630994
435,0.45835948
436,0.003033555
437,0.023611322
438,0.0040796665
439,0.033751022
440,0.014527828
441,0.07067163
442,0.002996596
443,0.071154065
444,0.009172768
445,0.10989192
446,0.0015798678
447,0.09860687
448,0.050062053
449,0.21215625
450,0.04876038
451,0.0021570227
452,0.04419452
453,0.006834417
454,0.004512371
455,0.018145077
456,0.13029449
457,0.028519077
458,0.0045399982
459,0.22843036
460,0.0046052835
461,0.1174614
462,0.118237615
463,0.0033559944
464,0.003329992
465,0.018579049
466,0.003946807
467,0.9583154
468,0.08634879
469,0.0384638
470,0.95016474
471,0.063111536
472,0.45312995
473,0.037230667
474,0.08903366
475,0.004250159
476,0.87878835
477,0.021376258
478,0.020877596
479,0.40885854
480,0.03258392
481,0.0039833086
482,0.09263366
483,0.00821571
484,0.9410715
485,0.018043786
486,0.04419452
487,0.003427287
488,0.0017108772
489,0.099600986
490,0.003778803
491,0.01723289
492,0.004828427
493,0.053903297
494,0.92618823
495,0.22528762
496,0.008101892
497,0.2068564
498,0.0073755523
499,0.014758212
500,0.0087280525
501,0.002424114
502,0.004024314
503,0.0026581162
504,0.012785318
505,0.05405733
506,0.71852595
507,0.03258392
508,0.72310704
509,0.0029634938
510,0.0029490034
511,0.019292701
512,0.0040531983
513,0.0036019513
514,0.8254635
515,0.20029573
516,0.042972185
517,0.028380867
518,0.0015288573
519,0.0017393137
520,0.17311646
521,0.008182556
522,0.10235602
523,0.027560541
524,0.0029399765
525,0.9394142
526,0.0020676553
527,0.0034028727
528,0.09662279
529,0.04419452
530,0.013478918
531,0.13372295
532,0.0031905884
533,0.03690383
534,0.0032728736
535,0.06731189
536,0.0032443132
537,0.9256939
538,0.004292478
539,0.0034968192
540,0.095097445
541,0.04419452
542,0.0045058876
543,0.17077932
544,0.119026735
545,0.00795535
546,0.08371198
547,0.14345996
548,0.022978354
549,0.005851672
550,0.06957611
551,0.01701173
552,0.051580686
553,0.05503204
554,0.0077051898
555,0.13842256
556,0.9795259
557,0.0040799263
558,0.2965379
559,0.041677464
560,0.009785359
561,0.037770227
562,0.15318489
563,0.0022301993
564,0.046595678
565,0.003080911
566,0.0022144797
567,0.0024098402
568,0.005066275
569,0.0067153065
570,0.04419452
571,0.6235384
572,0.052808307
573,0.0684779
574,0.054468725
575,0.1733069
576,0.0021157195
577,0.07688443
578,0.017891068
579,0.116325386
580,0.0022668152
581,0.22995068
582,0.0066066366
583,0.0064144763
584,0.006311562
585,0.06576271
586,0.9366332
587,0.06761057
588,0.11062685
589,0.004525436
590,0.0014113038
591,0.12799208
592,0.004040485
593,0.007918911
594,0.08093649
595,0.0020156694
596,0.1561725
597,0.9772678
598,0.027348867
599,0.005840116
600,0.07012184
601,0.008652653
602,0.3867665
603,0.08060457
604,0.0036494164
605,0.03490744
606,0.0042971596
607,0.0018358626
608,0.0095862085
609,0.052495223
610,0.052808307
611,0.0012597158
612,0.004024314
613,0.05405733
614,0.009639336
615,0.0026653884
616,0.0016706396
617,0.79465115
618,0.11666344
619,0.0037376282
620,0.03258392
621,0.0031212277
622,0.003068566
623,0.08454908
624,0.13365687
625,0.0029276684
626,0.0034906103
627,0.0014961902
628,0.067062244
629,0.0023141208
630,0.0035206235
631,0.06571449
632,0.055690374
633,0.05993878
634,0.0033475475
635,0.06867253
636,0.027640842
637,0.013383546
638,0.0042420384
639,0.0024083985
640,0.12716703
641,0.0034169802
642,0.0034828351
643,0.04419452
644,0.24628766
645,0.036767576
646,0.006007222
647,0.012200148
648,0.9447754
649,0.08883409
650,0.04419452
651,0.042027865
652,0.0072084367
653,0.016403379
654,0.0019609223
655,0.9289282
656,0.25607866
657,0.122778356
658,0.4177601
659,0.0056488253
660,0.41597044
661,0.27067646
662,0.1799041
663,0.0034608964
664,0.0034874522
665,0.15665323
666,0.18172681
667,0.23677333
668,0.39141467
669,0.12847821
670,0.04315707
671,0.009737911
672,0.0905048
673,0.01298944
674,0.0031159637
675,0.0077125067
676,0.003431847
677,0.09756749
678,0.037484396
679,0.04419452
680,0.003260174
681,0.6498425
682,0.0045763357
683,0.0012733691
684,0.04419452
685,0.08599051
686,0.19178739
687,0.12713316
688,0.086380646
689,0.35387695
690,0.8563308
691,0.024301942
692,0.05479305
693,0.018462539
694,0.07788329
695,0.0022762995
696,0.0023635242
697,0.0033309448
698,0.16626766
699,0.04419452
700,0.04419452
701,0.012788015
702,0.0036019513
703,0.1257032
704,0.14910595
705,0.06295784
706,0.04419452
707,0.95024574
708,0.00608281
709,0.017017609
710,0.014404286
711,0.004302992
712,0.002545191
713,0.0050870744
714,0.003876306
715,0.03407661
716,0.0748618
717,0.0029668927
718,0.04419452
719,0.053260513
720,0.0050034383
721,0.010598183
722,0.0040815887
723,0.04419452
724,0.052929305
725,0.00489097
726,0.099789396
727,0.24057652
728,0.008365785
729,0.96318394
730,0.010193782
731,0.0032346623
732,0.0897876
733,0.04419452
734,0.58191776
735,0.0028050535
736,0.0013747528
737,0.028698077
738,0.04419452
739,0.2522668
740,0.1374636
741,0.0055268896
742,0.04507157
743,0.006634485
744,0.06957611
745,0.3012386
746,0.20179161
747,0.029432943
748,0.04419452
749,0.018170044
750,0.002739158
751,0.9116338
752,0.06731189
753,0.007975845
754,0.0029143405
755,0.387212
756,0.004713779
757,0.0018061763
758,0.05188498
759,0.058856796
760,0.0050627887
761,0.23132654
762,0.04419452
763,0.053451765
764,0.026038632
765,0.029990984
766,0.0074958587
767,0.005627196
768,0.24914409
769,0.015835661
770,0.06731189
771,0.04419452
772,0.49396393
773,0.09694014
774,0.0013991499
775,0.013159218
776,0.0076008644
777,0.07807468
778,0.97204787
779,0.0043139607
780,0.046275377
781,0.137401
782,0.094541684
783,0.40468153
784,0.005569814
785,0.009136216
786,0.11733088
787,0.027640842
788,0.0022912202
789,0.005867491
790,0.059747703
791,0.007696033
792,0.048145115
793,0.9371958
794,0.7547655
795,0.002589735
796,0.10997603
797,0.004404508
798,0.04419452
799,0.0020518533
800,0.0059191077
801,0.30553457
802,0.016147964
803,0.005600827
804,0.23484798
805,0.0070717433
806,0.003413682
807,0.04112791
808,0.0015230618
809,0.07163929
810,0.004627462
811,0.0017157169
812,0.005199912
813,0.2947095
814,0.02661749
815,0.027147476
816,0.16653176
817,0.23903322
818,0.030799575
819,0.05559056
820,0.04419452
821,0.0017976477
822,0.15114623
823,0.0054916725
824,0.0027395282
825,0.00912747
826,0.003060891
827,0.027640842
828,0.0030684758
829,0.0020783688
830,0.06786276
831,0.021528328
832,0.7024649
833,0.07893272
834,0.0015030947
835,0.04419452
836,0.0019287523
837,0.0018769492
838,0.38353714
839,0.05173526
840,0.016749633
841,0.0069094766
842,0.043735072
843,0.2391618
844,0.10091003
845,0.007919499
846,0.012990088
847,0.67338204
848,0.12427986
849,0.11951044
850,0.0025228518
851,0.115590654
852,0.04419452
853,0.0017699964
854,0.0028432598
855,0.0015150259
856,0.01648874
857,0.0063900407
858,0.0036639904
859,0.93237907
860,0.005206818
861,0.08108831
862,0.002079946
863,0.04444997
864,0.102784626
865,0.04419452
866,0.9792935
867,0.07228538
868,0.0031653277
869,0.029789478
870,0.0030095794
871,0.0021541335
872,0.08727302
873,0.060870547
874,0.04419452
875,0.15690884
876,0.0029694268
877,0.0010564538
878,0.21538024
879,0.15205297
880,0.041850753
881,0.056724776
882,0.04419452
883,0.0025051655
884,0.04861219
885,0.0033043516
886,0.2556405
887,0.04419452
888,0.0063006436
889,0.06443404
890,0.033212535
891,0.21114384
892,0.22381209
893,0.0015194874
894,0.049874265
895,0.04419452
896,0.14332272
897,0.002695416
898,0.19350232
899,0.002056932
900,0.04419452
901,0.0060792337
902,0.3094384
903,0.387462
904,0.14269522
905,0.003391235
906,0.9588173
907,0.021924049
908,0.04419452
909,0.04419452
910,0.0060275313
911,0.11907884
912,0.0037781352
913,0.047439672
914,0.034245178
915,0.0022396776
916,0.5527648
917,0.004095936
918,0.09648467
919,0.008470193
920,0.037096508
921,0.010026621
922,0.004953828
923,0.0038598913
924,0.14084157
925,0.04775945
926,0.5757735
927,0.62113065
928,0.0016029091
929,0.0069478313
930,0.052808307
931,0.09345648
932,0.004024314
933,0.32988477
934,0.39772207
935,0.0037199322
936,0.0014392766
937,0.006497497
938,0.051421244
939,0.0070616077
940,0.1500055
941,0.011397297
942,0.0047402526
943,0.140903
944,0.12150838
945,0.9395695
946,0.008156264
947,0.07760501
948,0.0043147597
949,0.04419452
950,0.16684274
951,0.0035463145
952,0.3436532
953,0.2027397
954,0.15285371
955,0.04233991
956,0.84969753
957,0.94907767
958,0.9464778
959,0.08276984
960,0.1846589
961,0.098877
962,0.09050853
963,0.8102118
964,0.054697003
965,0.9411821
966,0.98857236
967,0.060985137
968,0.0077025285
969,0.951717
970,0.013227925
971,0.038310915
972,0.0019325624
973,0.04419452
974,0.051722202
975,0.008885483
976,0.016375728
977,0.08316736
978,0.04419452
979,0.009354136
980,0.0055585504
981,0.15634169
982,0.04419452
983,0.16926323
984,0.06035064
985,0.0060683554
986,0.74196166
987,0.9423774
988,0.004005084
989,0.10997603
990,0.06731189
991,0.6755116
992,0.1455702
993,0.0019025982
994,0.0014225575
995,0.0028322346
996,0.17516929
997,0.002755166
998,0.23475307
999,0.0062570986
1000,0.09986421
1001,0.002763096
1002,0.1174614
1003,0.05428252
1004,0.0070391456
1005,0.1972122
1006,0.9698943
1007,0.04419452
1008,0.0016895087
1009,0.98301077
1010,0.04419452
1011,0.15268879
1012,0.047299594
1013,0.07716387
1014,0.06541814
1015,0.3417254
1016,0.0025470208
1017,0.0022655407
1018,0.06678054
1019,0.9502829
1020,0.01183911
1021,0.026456568
1022,0.33895853
1023,0.0035507947
1024,0.0019880638
1025,0.1082589
1026,0.021029614
1027,0.0026784395
1028,0.066285916
1029,0.008873011
1030,0.8813965
1031,0.04419452
1032,0.04419452
1033,0.042020474
1034,0.029675482
1035,0.0016217668
1036,0.006613654
1037,0.37090144
1038,0.12726967
1039,0.005219081
1040,0.010930186
1041,0.0030570594
1042,0.9235592
1043,0.07123594
1044,0.05405733
1045,0.077815466
1046,0.1121398
1047,0.004359407
1048,0.0031641002
1049,0.006834417
1050,0.0032443132
1051,0.0016497438
1052,0.0055268896
1053,0.12696676
1054,0.04419452
1055,0.05401609
1056,0.00216653
1057,0.30859464
1058,0.0035622413
1059,0.005216626
1060,0.0059094913
1061,0.89465916
1062,0.25502798
1063,0.8568004
1064,0.40557545
1065,0.06520541
1066,0.53024
1067,0.039863344
1068,0.040839944
1069,0.0070598903
1070,0.021347448
1071,0.38069284
1072,0.003507761
1073,0.06420957
1074,0.0032227677
1075,0.05405733
1076,0.52613336
1077,0.14168826
1078,0.0025119628
1079,0.004019602
1080,0.0040361104
1081,0.040538207
1082,0.014190586
1083,0.011710606
1084,0.9494159
1085,0.008436815
1086,0.039990433
1087,0.30417547
1088,0.010308024
1089,0.1501215
1090,0.01088929
1091,0.11487817
1092,0.0059257243
1093,0.0037458013
1094,0.0019308259
1095,0.004325156
1096,0.0020699373
1097,0.014347162
1098,0.010225247
1099,0.004791971
1100,0.020460559
1101,0.004407895
1102,0.34815356
1103,0.004261321
1104,0.002051132
1105,0.027096843
1106,0.04419452
1107,0.00580579
1108,0.0031043168
1109,0.0023310625
1110,0.02897572
1111,0.63910335
1112,0.011600319
1113,0.002177617
1114,0.0059726276
1115,0.0017128134
1116,0.0044572153
1117,0.0295326
1118,0.03281668
1119,0.008363692
1120,0.8344691
1121,0.1317118
1122,0.09785628
1123,0.0023628743
1124,0.34853104
1125,0.0022153335
1126,0.004492906
1127,0.08734136
1128,0.06982343
1129,0.5586243
1130,0.8246252
1131,0.002065027
1132,0.15236145
1133,0.04419452
1134,0.1357307
1135,0.12384987
1136,0.024135632
1137,0.0065855808
1138,0.43686143
1139,0.14190285
1140,0.119284324
1141,0.008818367
1142,0.14032926
1143,0.031630676
1144,0.0034953358
1145,0.3225593
1146,0.004176947
1147,0.35831705
1148,0.0021114703
1149,0.06450907
1150,0.0015505813
1151,0.11628422
1152,0.0050616884
1153,0.8918544
1154,0.51294094
1155,0.0035582748
1156,0.015915845
1157,0.052042097
1158,0.01283007
1159,0.42794755
1160,0.0062523414
1161,0.217398
1162,0.04419452
1163,0.0046388176
1164,0.004711176
1165,0.00604071
1166,0.31033057
1167,0.003636576
1168,0.0038093263
1169,0.15622337
1170,0.15254502
1171,0.962962
1172,0.05405733
1173,0.0018576627
1174,0.8971257
1175,0.06816104
1176,0.17537376
1177,0.15564801
1178,0.060361385
1179,0.00910108
1180,0.83711016
1181,0.31339404
1182,0.034611765
1183,0.55191857
1184,0.022970583
1185,0.3482662
1186,0.0025397106
1187,0.0020895805
1188,0.033659246
1189,0.9518027
1190,0.045749526
1191,0.040083893
1192,0.26299822
1193,0.009400504
1194,0.0024297186
1195,0.09491812
1196,0.0042865146
1197,0.006737228
1198,0.038033515
1199,0.014527828
1200,0.049905013
1201,0.04419452
1202,0.0041324
1203,0.31923798
1204,0.16731976
1205,0.9666781
1206,0.049338084
1207,0.071112104
1208,0.004151096
1209,0.0022216898
1210,0.016758982
1211,0.8091732
1212,0.092637345
1213,0.36033592
1214,0.7584093
1215,0.003550948
1216,0.015137296
1217,0.6891912
1218,0.25495416
1219,0.5549723
1220,0.04419452
1221,0.035695404
1222,0.19042024
1223,0.024831554
1224,0.043109067
1225,0.035363648
1226,0.0061373967
1227,0.0028099073
1228,0.9139389
1229,0.07229452
1230,0.04419452
1231,0.0029203268
1232,0.0018859035
1233,0.16230886
1234,0.9000466
1235,0.027122235
1236,0.96429193
1237,0.7944602
1238,0.9609563
1239,0.0027396271
1240,0.40253022
1241,0.04419452
1242,0.007199634
1243,0.94674975
1244,0.0044534868
1245,0.0021623527
1246,0.0045227436
1247,0.0044248267
1248,0.43879393
1249,0.15410286
1250,0.037637822
1251,0.002142827
1252,0.010843108
1253,0.82268953
1254,0.056135003
1255,0.0742365
1256,0.011265776
1257,0.13784249
1258,0.049499724
1259,0.020340508
1260,0.0031182887
1261,0.03393009
1262,0.1194083
1263,0.0024774089
1264,0.0036050451
1265,0.011300107
1266,0.9851659
1267,0.030305335
1268,0.44779778
1269,0.01876142
1270,0.01211921
1271,0.0016391097
1272,0.28830698
1273,0.17922908
1274,0.0036318568
1275,0.0057942113
1276,0.12515661
1277,0.0027232857
1278,0.0027311824
1279,0.17155504
1280,0.0024200147
1281,0.005995176
1282,0.17480315
1283,0.04419452
1284,0.19005878
1285,0.8040447
1286,0.0020646015
1287,0.014285123
1288,0.038859412
1289,0.0014362172
1290,0.002800675
1291,0.0054613384
1292,0.057118636
1293,0.0028979366
1294,0.00254499
1295,0.0054049077
1296,0.004384957
1297,0.32340968
1298,0.0033229126
1299,0.004341465
1300,0.46814105
1301,0.15916386
1302,0.004162944
1303,0.0018688934
1304,0.0074033258
1305,0.14832145
1306,0.0017099491
1307,0.9337201
1308,0.90641284
1309,0.2015334
1310,0.04419452
1311,0.94084984
1312,0.34142336
1313,0.14818749
1314,0.04419452
1315,0.048088353
1316,0.14163977
1317,0.84587616
1318,0.89789385
1319,0.10584172
1320,0.92652476
1321,0.8655346
1322,0.11490488
1323,0.24191628
1324,0.38148227
1325,0.0021673928
1326,0.0033274845
1327,0.06731189
1328,0.106635936
1329,0.04419452
1330,0.95842403
1331,0.96277714
1332,0.21948524
1333,0.010582998
1334,0.08007791
1335,0.00191409
1336,0.106154196
1337,0.06800345
1338,0.07171001
1339,0.0062221177
1340,0.04419452
1341,0.0050267037
1342,0.006910835
1343,0.04419452
1344,0.00397061
1345,0.14701006
1346,0.0017551874
1347,0.26299372
1348,0.20912868
1349,0.9392072
1350,0.6604997
1351,0.015933845
1352,0.057115268
1353,0.0017024688
1354,0.15655592
1355,0.004157065
1356,0.03969423
1357,0.0022637306
1358,0.6297229
1359,0.37271458
1360,0.0017757338
1361,0.0021867414
1362,0.10255042
1363,0.0017447975
1364,0.004077207
1365,0.051380686
1366,0.0028649168
1367,0.14824228
1368,0.11881049
1369,0.40462846
1370,0.0057027484
1371,0.04419452
1372,0.97158796
1373,0.0031345512
1374,0.0025049092
1375,0.79577637
1376,0.04419452
1377,0.052808307
1378,0.06385196
1379,0.09925086
1380,0.02989407
1381,0.048299573
1382,0.0076477122
1383,0.31856826
1384,0.0026768553
1385,0.010212982
1386,0.0030917122
1387,0.053165402
1388,0.15285371
1389,0.0033465645
1390,0.0045833746
1391,0.0497042
1392,0.04419452
1393,0.3486774
1394,0.079256505
1395,0.13049074
1396,0.61559695
1397,0.0038224168
1398,0.0134566985
1399,0.0046956013
1400,0.07739298
1401,0.002353859
1402,0.0022587776
1403,0.16656154
1404,0.0035251565
1405,0.05405733
1406,0.06322579
1407,0.04419452
1408,0.04419452
1409,0.0036019513
1410,0.078228995
1411,0.002510778
1412,0.8591262
1413,0.51766515
1414,0.09882475
1415,0.15822475
1416,0.0027425077
1417,0.049335722
1418,0.0036693767
1419,0.118036866
1420,0.04419452
1421,0.0029472245
1422,0.03410619
1423,0.80098915
1424,0.052285872
1425,0.4081448
1426,0.010475806
1427,0.0214772
1428,0.0022348783
1429,0.0160784
1430,0.004550147
1431,0.008957155
1432,0.04021137
1433,0.0030196114
1434,0.0018869091
1435,0.1055928
1436,0.0012102189
1437,0.8223735
1438,0.08659267
1439,0.0039937934
1440,0.19769704
1441,0.0013311874
1442,0.16591765
1443,0.12132623
1444,0.019306406
1445,0.005734214
1446,0.08034792
1447,0.0053699776
1448,0.121816926
1449,0.31615537
1450,0.96653897
1451,0.24387114
1452,0.030743646
1453,0.052002836
1454,0.7766801
1455,0.7862466
1456,0.046809126
1457,0.1633505
1458,0.6434748
1459,0.04419452
1460,0.040856246
1461,0.0047429665
1462,0.13110588
1463,0.9135831
1464,0.007716756
1465,0.04419452
1466,0.343811
1467,0.30486628
1468,0.12326759
1469,0.01088929
1470,0.21476461
1471,0.027830873
1472,0.8140796
1473,0.0043076384
1474,0.03869734
1475,0.13375182
1476,0.0022530968
1477,0.34055084
1478,0.27569965
1479,0.9499213
1480,0.00578299
1481,0.38472158
1482,0.0043214164
1483,0.088809006
1484,0.08706822
1485,0.101097055
1486,0.0725581
1487,0.07288395
1488,0.006105569
1489,0.016647771
1490,0.21020363
1491,0.0033386596
1492,0.007867281
1493,0.15271963
1494,0.0038466984
1495,0.0065074195
1496,0.0039937934
1497,0.04419452
1498,0.13590732
1499,0.0042878804
1500,0.44109967
1501,0.21014039
1502,0.05405733
1503,0.0035251433
1504,0.0035453055
1505,0.049870674
1506,0.07980478
1507,0.04378814
1508,0.09416225
1509,0.0028486496
1510,0.18456894
1511,0.031052643
1512,0.0073495135
1513,0.20854524
1514,0.07684091
1515,0.05125835
1516,0.9039042
1517,0.046560057
1518,0.12413339
1519,0.12605658
1520,0.04419452
1521,0.0310074
1522,0.04419452
1523,0.018557461
1524,0.0056649153
1525,0.7434811
1526,0.20154873
1527,0.0017764583
1528,0.0026635006
1529,0.026479872
1530,0.010749022
1531,0.15679441
1532,0.0043214
1533,0.04897654
1534,0.0032612465
1535,0.047644507
1536,0.00379227
1537,0.1377193
1538,0.0051035043
1539,0.015362831
1540,0.86046845
1541,0.07892484
1542,0.0035458042
1543,0.1241317
1544,0.051159807
1545,0.0013243941
1546,0.0022003236
1547,0.10339277
1548,0.0039319675
1549,0.005995176
1550,0.108312175
1551,0.004920038
1552,0.0021639552
1553,0.08577269
1554,0.0034828002
1555,0.9781259
1556,0.005023907
1557,0.035447966
1558,0.0037243934
1559,0.0046810894
1560,0.9089236
1561,0.04419452
1562,0.08728561
1563,0.0023645093
1564,0.16159002
1565,0.001834011
1566,0.0020540974
1567,0.11229975
1568,0.0061701876
1569,0.04419452
1570,0.0064546736
1571,0.04507788
1572,0.2232361
1573,0.01713009
1574,0.37607685
1575,0.045921825
1576,0.0030924797
1577,0.02962054
1578,0.0022346813
1579,0.0017884618
1580,0.20313591
1581,0.0045966795
1582,0.008393421
1583,0.010308024
1584,0.04419452
1585,0.11594913
1586,0.009237162
1587,0.9682925
1588,0.0023627777
1589,0.021751205
1590,0.00562873
1591,0.04419452
1592,0.023473553
1593,0.050226815
1594,0.7824808
1595,0.0038666204
1596,0.13458511
1597,0.0027245965
1598,0.004096218
1599,0.14507559
1600,0.085431516
1601,0.04419452
1602,0.04356938
1603,0.0030867222
1604,0.013947694
1605,0.08699041
1606,0.0015259926
1607,0.0028136778
1608,0.09991563
1609,0.13510804
1610,0.0056761
1611,0.94318944
1612,0.18148337
1613,0.007015644
1614,0.04419452
1615,0.05626651
1616,0.06731189
1617,0.11127598
1618,0.053162567
1619,0.0035399422
1620,0.010910331
1621,0.03464562
1622,0.004765793
1623,0.0073377155
1624,0.015215805
